#Saintes
#Ilet à Cabrit
#RGAF09 / UTM zone 20N
#Source IGN
650580.000000,1755276.200000
650592.700000,1755286.800000
650596.300000,1755288.700000
650597.900000,1755288.900000
650600.900000,1755289.400000
650603.300000,1755292.300000
650614.800000,1755308.400000
650622.000000,1755324.800000
650624.500000,1755334.200000
650629.100000,1755341.300000
650641.600000,1755357.000000
650672.100000,1755395.900000
650683.400000,1755413.400000
650690.000000,1755427.600000
650692.400000,1755444.900000
650692.600000,1755464.700000
650690.700000,1755471.800000
650686.200000,1755490.500000
650683.700000,1755496.200000
650684.000000,1755520.800000
650689.400000,1755547.300000
650692.800000,1755553.800000
650714.200000,1755582.900000
650732.500000,1755603.100000
650761.700000,1755631.100000
650802.500000,1755666.300000
650811.100000,1755672.300000
650816.400000,1755668.300000
650819.800000,1755671.200000
650823.600000,1755675.900000
650829.200000,1755685.600000
650831.100000,1755693.300000
650833.800000,1755699.400000
650849.000000,1755709.300000
650854.000000,1755716.400000
650855.500000,1755722.000000
650854.100000,1755725.200000
650845.400000,1755726.900000
650842.400000,1755728.900000
650841.000000,1755738.900000
650841.000000,1755746.200000
650842.600000,1755753.000000
650846.300000,1755762.100000
650850.500000,1755766.800000
650856.700000,1755770.500000
650863.500000,1755774.800000
650866.700000,1755774.600000
650870.100000,1755774.300000
650871.500000,1755778.000000
650868.600000,1755781.500000
650867.000000,1755782.500000
650861.000000,1755789.200000
650853.700000,1755796.200000
650846.600000,1755798.700000
650838.300000,1755795.900000
650834.600000,1755785.600000
650829.700000,1755780.500000
650825.300000,1755779.100000
650810.200000,1755785.700000
650803.900000,1755791.800000
650796.200000,1755806.800000
650788.200000,1755819.900000
650782.900000,1755822.600000
650780.100000,1755825.100000
650779.600000,1755831.200000
650780.500000,1755837.900000
650787.000000,1755856.100000
650790.600000,1755862.400000
650794.300000,1755867.500000
650798.600000,1755880.100000
650799.700000,1755888.500000
650799.900000,1755903.300000
650797.000000,1755911.800000
650786.100000,1755930.300000
650776.400000,1755935.100000
650765.500000,1755935.800000
650749.800000,1755934.800000
650740.000000,1755927.100000
650736.100000,1755920.600000
650734.500000,1755911.500000
650732.900000,1755906.100000
650729.100000,1755905.100000
650721.000000,1755906.100000
650716.600000,1755909.200000
650715.100000,1755912.700000
650715.400000,1755919.500000
650721.700000,1755930.900000
650722.600000,1755935.400000
650720.900000,1755937.300000
650720.300000,1755940.000000
650721.000000,1755947.900000
650723.100000,1755949.900000
650722.600000,1755954.800000
650720.100000,1755957.100000
650682.300000,1755967.000000
650681.000000,1755959.200000
650680.800000,1755955.000000
650679.300000,1755951.600000
650671.200000,1755944.200000
650668.900000,1755939.800000
650667.000000,1755937.800000
650662.900000,1755936.600000
650659.100000,1755937.400000
650652.100000,1755940.200000
650642.800000,1755951.400000
650618.700000,1755977.900000
650617.800000,1755978.600000
650600.700000,1755990.500000
650596.300000,1755992.600000
650564.400000,1756014.200000
650557.800000,1756016.800000
650551.800000,1756011.900000
650550.500000,1756008.200000
650554.100000,1755998.900000
650564.300000,1755983.200000
650569.000000,1755975.700000
650570.200000,1755968.100000
650569.500000,1755955.100000
650563.600000,1755929.100000
