#Saintes
#Terre Bas
#RGAF09 / UTM zone 20N
#Source IGN
647231.500000,1753925.400000
647233.000000,1753923.600000
647240.300000,1753906.000000
647249.100000,1753886.500000
647254.300000,1753874.200000
647258.000000,1753869.400000
647265.400000,1753855.600000
647276.600000,1753839.400000
647291.500000,1753823.200000
647305.200000,1753812.800000
647319.400000,1753804.700000
647333.200000,1753799.900000
647344.800000,1753798.000000
647362.300000,1753798.500000
647386.300000,1753801.800000
647406.800000,1753806.700000
647430.800000,1753812.900000
647447.500000,1753814.800000
647453.100000,1753816.000000
647458.200000,1753818.800000
647477.900000,1753825.400000
647480.700000,1753824.900000
647484.500000,1753824.500000
647487.000000,1753825.700000
647489.900000,1753827.000000
647491.500000,1753827.600000
647492.700000,1753825.600000
647493.400000,1753823.700000
647499.100000,1753822.900000
647506.900000,1753822.400000
647510.900000,1753822.900000
647515.100000,1753826.700000
647521.500000,1753831.800000
647532.000000,1753835.700000
647538.900000,1753836.100000
647549.200000,1753833.700000
647556.000000,1753830.800000
647565.800000,1753831.300000
647577.800000,1753831.100000
647584.300000,1753832.600000
647597.700000,1753832.400000
647606.700000,1753834.600000
647620.800000,1753837.700000
647624.400000,1753839.400000
647629.600000,1753840.200000
647636.200000,1753841.000000
647643.300000,1753840.500000
647670.400000,1753837.500000
647687.100000,1753836.700000
647694.000000,1753837.100000
647704.800000,1753833.600000
647713.800000,1753830.100000
647716.900000,1753828.700000
647727.200000,1753821.000000
647731.700000,1753820.000000
647734.300000,1753819.300000
647737.900000,1753817.700000
647745.900000,1753811.300000
647747.100000,1753810.100000
647754.800000,1753804.300000
647766.600000,1753796.100000
647783.200000,1753788.800000
647797.200000,1753781.000000
647820.100000,1753769.300000
647833.100000,1753763.200000
647844.300000,1753760.300000
647857.000000,1753756.400000
647867.200000,1753755.400000
647882.400000,1753755.500000
647894.600000,1753754.200000
647904.500000,1753754.400000
647910.800000,1753755.000000
647925.700000,1753756.300000
647929.400000,1753756.600000
647947.800000,1753757.100000
647953.300000,1753759.900000
647958.300000,1753760.100000
647976.200000,1753754.400000
647982.000000,1753752.700000
647994.100000,1753750.500000
648008.800000,1753750.700000
648024.300000,1753752.300000
648040.900000,1753751.300000
648049.000000,1753752.200000
648056.700000,1753754.500000
648069.400000,1753756.600000
648078.000000,1753755.200000
648080.600000,1753754.700000
648094.900000,1753750.900000
648099.400000,1753749.500000
648101.300000,1753748.100000
648105.700000,1753748.100000
648114.700000,1753747.400000
648122.500000,1753745.600000
648125.300000,1753745.000000
648134.100000,1753742.700000
648138.500000,1753740.600000
648144.000000,1753734.100000
648146.000000,1753731.800000
648148.500000,1753725.000000
648147.300000,1753720.200000
648151.300000,1753717.200000
648154.500000,1753715.500000
648158.800000,1753711.200000
648160.300000,1753710.200000
648164.400000,1753710.400000
648167.900000,1753710.500000
648169.900000,1753710.300000
648171.100000,1753706.800000
648171.200000,1753704.800000
648172.500000,1753703.300000
648179.400000,1753699.500000
648182.700000,1753700.300000
648184.500000,1753699.600000
648200.500000,1753689.300000
648208.800000,1753684.300000
648209.600000,1753681.700000
648211.300000,1753676.000000
648214.900000,1753668.700000
648223.400000,1753660.300000
648229.300000,1753655.500000
648233.700000,1753650.900000
648238.200000,1753643.000000
648239.600000,1753638.400000
648241.500000,1753634.600000
648245.500000,1753631.600000
648247.600000,1753631.100000
648252.200000,1753622.500000
648253.500000,1753612.200000
648251.000000,1753611.300000
648250.400000,1753607.800000
648252.200000,1753599.100000
648253.700000,1753591.500000
648257.200000,1753583.300000
648260.300000,1753576.500000
648264.700000,1753571.500000
648268.700000,1753567.200000
648263.900000,1753564.300000
648262.600000,1753563.100000
648260.800000,1753559.300000
648262.000000,1753558.400000
648262.600000,1753555.900000
648261.200000,1753555.200000
648260.400000,1753554.800000
648261.300000,1753551.700000
648265.200000,1753541.500000
648269.200000,1753537.300000
648277.600000,1753524.700000
648290.000000,1753509.900000
648292.900000,1753508.800000
648296.000000,1753508.600000
648298.700000,1753510.500000
648303.700000,1753512.100000
648306.700000,1753511.900000
648313.000000,1753509.500000
648318.100000,1753502.100000
648319.800000,1753499.500000
648323.400000,1753496.800000
648330.900000,1753489.400000
648338.700000,1753478.600000
648345.300000,1753467.900000
648350.800000,1753455.400000
648356.900000,1753441.300000
648361.400000,1753425.700000
648364.800000,1753408.800000
648364.500000,1753397.200000
648362.100000,1753391.000000
648361.300000,1753388.600000
648358.100000,1753382.200000
648357.600000,1753378.300000
648357.600000,1753375.900000
648358.800000,1753373.500000
648359.300000,1753372.300000
648358.300000,1753369.600000
648355.800000,1753368.800000
648355.500000,1753367.500000
648356.400000,1753366.200000
648358.300000,1753365.400000
648360.400000,1753361.100000
648360.300000,1753356.700000
648358.400000,1753355.300000
648356.700000,1753354.900000
648353.600000,1753355.200000
648351.600000,1753352.900000
648348.500000,1753348.200000
648346.200000,1753339.600000
648345.200000,1753333.200000
648342.600000,1753316.400000
648343.600000,1753315.100000
648343.200000,1753312.300000
648340.800000,1753308.700000
648339.900000,1753307.200000
648339.700000,1753300.400000
648340.700000,1753298.500000
648340.800000,1753295.900000
648335.200000,1753295.400000
648333.900000,1753293.700000
648332.300000,1753290.600000
648330.300000,1753288.200000
648329.600000,1753286.200000
648330.700000,1753282.100000
648332.600000,1753280.600000
648334.000000,1753280.100000
648335.100000,1753278.600000
648320.500000,1753256.300000
648315.900000,1753255.600000
648314.800000,1753257.400000
648313.500000,1753260.500000
648314.400000,1753268.000000
648314.000000,1753269.400000
648308.600000,1753268.900000
648302.100000,1753265.600000
