#Wallis et Futuna
#Futuna 73806
##WGS 1984 EPSG:3857
#Source OpenStreetmap
#clockwise
-19830786.389726,-1609523.849622
-19830792.768333,-1609520.977552
-19830857.055338,-1609508.581704
-19830942.114561,-1609511.867350
-19830993.622090,-1609562.680033
-19831059.645680,-1609572.628899
-19831070.699705,-1609563.564632
-19831100.511065,-1609539.152014
-19831120.292538,-1609501.240700
-19831124.567207,-1609495.852702
-19831153.465747,-1609459.388971
-19831174.894749,-1609442.662085
-19831233.871815,-1609439.583236
-19831297.179209,-1609430.587945
-19831341.762665,-1609415.687705
-19831387.147622,-1609392.906554
-19831439.879664,-1609407.599992
-19831488.259115,-1609365.208470
-19831510.233583,-1609318.083884
-19831572.928720,-1609291.270469
-19831612.291292,-1609207.912405
-19831696.860709,-1609176.377486
-19831720.070823,-1609167.715442
-19831968.658378,-1609100.119432
-19832119.273649,-1609070.859283
-19832165.315390,-1609026.285583
-19832191.909616,-1608985.882117
-19832340.944151,-1608884.603762
-19832404.006642,-1608810.230596
-19832462.649750,-1608757.558348
-19832495.399944,-1608685.598007
-19832555.033795,-1608574.142588
-19832557.816783,-1608574.579126
-19832579.991625,-1608578.105898
-19832587.839649,-1608562.918955
-19832606.396608,-1608562.482416
-19832625.064887,-1608582.138137
-19832626.478645,-1608584.171488
-19832630.931424,-1608590.627666
-19832638.634733,-1608588.904487
-19832639.781324,-1608580.610251
-19832625.220734,-1608562.379026
-19832601.053273,-1608547.938801
-19832603.168343,-1608531.591604
-19832563.182382,-1608523.377802
-19832535.174398,-1608499.161460
-19832504.594934,-1608462.974844
-19832479.603708,-1608407.350945
-19832485.904392,-1608359.791572
-19832518.565530,-1608305.213279
-19832556.636796,-1608268.211307
-19832567.356863,-1608276.700733
-19832586.169857,-1608273.587560
-19832588.997372,-1608252.059577
-19832596.878792,-1608237.366797
-19832602.344579,-1608239.296732
-19832605.383601,-1608249.382940
-19832605.272282,-1608265.557643
-19832603.134947,-1608277.550825
-19832606.129442,-1608297.056987
-19832616.749321,-1608324.524171
-19832626.055631,-1608333.048079
-19832633.914787,-1608333.128493
-19832639.135671,-1608298.998414
-19832634.872134,-1608277.056852
-19832610.626749,-1608230.393760
-19832609.057144,-1608226.292651
-19832620.244753,-1608203.765278
-19832685.210808,-1608218.526966
-19832706.539622,-1608209.624001
-19832712.083333,-1608201.961711
-19832725.397144,-1608225.051979
-19832741.894693,-1608218.193822
-19832715.322730,-1608160.135064
-19832699.470835,-1608167.199983
-19832707.741873,-1608188.452190
-19832675.470353,-1608174.276392
-19832651.681377,-1608154.425691
-19832642.486387,-1608137.492872
-19832638.601337,-1608135.000050
-19832565.898578,-1608088.256801
-19832557.527352,-1608008.004273
-19832557.638672,-1608006.177744
-19832557.972630,-1608000.537332
-19832559.542235,-1607991.427666
-19832584.622516,-1607984.569571
-19832589.030768,-1607982.926846
-19832592.759971,-1607976.206604
-19832594.997493,-1607965.902238
-19832595.298055,-1607959.182002
-19832596.422382,-1607945.902360
-19832596.121819,-1607942.168898
