#Wallis et Futuna
#Alofi 74464
##WGS 1984 EPSG:3857
#Source OpenStreetmap
#clockwise
-19820448.649553,-1614780.410770
-19820517.856881,-1614736.723461
-19820661.503552,-1614655.163292
-19820729.274858,-1614610.694838
-19820807.910946,-1614556.505478
-19820950.778381,-1614467.982646
-19821073.541515,-1614428.443925
-19821204.720403,-1614390.467966
-19821338.415111,-1614369.003817
-19821430.877080,-1614344.621118
-19821550.211575,-1614334.934689
-19821599.147623,-1614334.624448
-19821642.272793,-1614333.406463
-19821740.768279,-1614329.637605
-19821859.312405,-1614327.615291
-19821942.690703,-1614370.922721
-19821960.858044,-1614380.356373
-19822024.120911,-1614403.877322
-19822124.686939,-1614414.425561
-19822209.033717,-1614442.807010
-19822275.535981,-1614483.356917
-19822336.360951,-1614474.440298
-19822367.129658,-1614499.282740
-19822404.477347,-1614492.687196
-19822445.031037,-1614456.193413
-19822454.760361,-1614436.728552
-19822453.146228,-1614401.855002
-19822487.755458,-1614376.219814
-19822487.209993,-1614349.952677
-19822517.210595,-1614313.447607
-19822577.222933,-1614272.897968
-19822685.904152,-1614240.460602
-19822895.218190,-1614186.019233
-19822960.061794,-1614124.166716
-19822953.638659,-1614096.934650
-19822969.757721,-1614073.391001
-19822989.862021,-1614062.567134
-19822996.118177,-1614059.200476
-19823018.827353,-1614030.819450
-19823020.441485,-1614002.426965
-19823011.524794,-1613985.800542
-19823025.306147,-1613960.257690
-19823021.254118,-1613899.428346
-19822978.229134,-1613803.324250
-19822967.319824,-1613771.956061
-19822936.740360,-1613684.033415
-19822899.559650,-1613572.981520
-19822868.779811,-1613550.702258
-19822826.088786,-1613509.211637
-19822782.006268,-1613448.509749
-19822732.535886,-1613380.385464
-19822682.386456,-1613339.010017
-19822666.044754,-1613290.062754
-19822682.497775,-1613181.471398
-19822704.962048,-1613094.102282
-19822713.700628,-1613009.284204
-19822704.962048,-1612907.564924
-19822672.523549,-1612816.738323
-19822602.637173,-1612717.765842
-19822526.984447,-1612622.688735
-19822460.849537,-1612519.902448
-19822376.825585,-1612426.342695
-19822264.582143,-1612343.916639
-19822160.665398,-1612273.968445
-19822088.363389,-1612219.508254
-19822013.378580,-1612190.049246
-19821874.117897,-1612126.673427
-19821665.594227,-1611977.322653
-19821516.437241,-1611864.003231
-19821338.615487,-1611715.665034
-19821252.365145,-1611663.343020
-19821205.477376,-1611656.219697
-19821115.319720,-1611616.041897
-19821084.283846,-1611594.591550
-19821015.332553,-1611586.583578
-19820887.682493,-1611599.979985
-19820850.524047,-1611594.591550
-19820833.224998,-1611558.021449
-19820789.487570,-1611537.490284
-19820765.754255,-1611539.064301
-19820596.659948,-1611483.686531
-19820485.963847,-1611465.177515
-19820441.102092,-1611444.221326
-19820261.989031,-1611378.181869
-19820162.814497,-1611391.084136
-19820115.492581,-1611390.199475
-19820041.030974,-1611378.308249
-19819999.330693,-1611327.836662
-19819966.413519,-1611303.606199
-19819911.967156,-1611279.502139
-19819821.798369,-1611259.855853
-19819796.807143,-1611239.324926
-19819736.104625,-1611230.397941
-19819688.782709,-1611246.471111
-19819620.054056,-1611230.397941
-19819572.732140,-1611211.659326
-19819544.167559,-1611221.470960
-19819498.804866,-1611226.445712
-19819450.870694,-1611239.210035
-19819385.125402,-1611254.524934
-19819327.239267,-1611258.075050
-19819264.755637,-1611269.678994
-19819239.196682,-1611283.086726
-19819178.048886,-1611297.287211
-19819138.886689,-1611298.240804
-19819104.967640,-1611260.751999
-19819039.801210,-1611260.751999
-19818910.781920,-1611288.291272
-19818883.575437,-1611305.387006
-19818814.835651,-1611325.917985
-19818778.233802,-1611317.887119
-19818619.336361,-1611350.918238
-19818538.485015,-1611350.217404
-19818470.646917,-1611343.967338
-19818466.450173,-1611344.426902
-19818259.073093,-1611367.175309
-19818176.051017,-1611401.998794
-19818157.226891,-1611453.412635
-19818167.123194,-1611490.373218
-19818159.097059,-1611522.508404
-19818176.051017,-1611548.393514
-19818153.764855,-1611607.459458
-19818104.906730,-1611695.662249
-19818062.304761,-1611808.567316
