#Mayotte
#Petite Terre lac Dziani
#UTM zone 38S
#Source IGN
#clockwise
530965.300000,8588099.900000
530960.100000,8588110.300000
530955.600000,8588117.900000
530954.700000,8588121.600000
530956.400000,8588127.500000
530958.600000,8588132.600000
530958.300000,8588139.000000
530958.800000,8588147.700000
530959.600000,8588157.300000
530962.300000,8588166.500000
530963.500000,8588176.100000
530967.400000,8588181.300000
530972.900000,8588184.800000
530979.000000,8588194.400000
530982.100000,8588206.200000
530979.200000,8588222.800000
530981.600000,8588229.900000
530986.700000,8588241.200000
531005.300000,8588261.300000
531010.000000,8588267.000000
531013.300000,8588272.700000
531021.000000,8588283.300000
531028.900000,8588296.000000
531037.100000,8588304.300000
531052.600000,8588323.000000
531064.300000,8588332.500000
531079.400000,8588342.500000
531098.400000,8588352.100000
531125.100000,8588362.000000
531145.300000,8588366.700000
531157.400000,8588373.400000
531172.300000,8588380.500000
531184.400000,8588383.900000
531202.800000,8588392.400000
531218.800000,8588398.400000
531235.000000,8588400.500000
531248.700000,8588403.600000
531269.300000,8588409.500000
531283.700000,8588412.400000
531295.000000,8588412.600000
531307.900000,8588410.600000
531323.300000,8588410.600000
531337.500000,8588413.700000
531348.300000,8588418.400000
531358.700000,8588421.900000
531370.500000,8588423.600000
531387.800000,8588426.700000
531400.300000,8588427.200000
531413.600000,8588426.300000
531436.100000,8588421.900000
531465.000000,8588417.300000
531495.400000,8588412.600000
531511.000000,8588409.200000
531525.600000,8588404.000000
531543.600000,8588395.400000
531558.800000,8588382.900000
531577.200000,8588364.600000
531592.500000,8588348.200000
531605.000000,8588332.900000
531616.700000,8588317.100000
531624.700000,8588301.700000
531631.900000,8588275.400000
531635.600000,8588257.200000
531637.400000,8588238.200000
531634.300000,8588228.200000
531635.000000,8588215.200000
531632.800000,8588200.600000
531628.100000,8588174.300000
531622.600000,8588161.800000
531610.500000,8588148.000000
531593.700000,8588134.800000
531576.000000,8588123.800000
531559.500000,8588116.500000
531547.900000,8588103.400000
531540.600000,8588091.500000
531534.700000,8588082.900000
531528.000000,8588077.100000
531523.800000,8588067.900000
531513.100000,8588052.900000
531507.300000,8588044.700000
531501.500000,8588039.800000
531493.300000,8588038.700000
531474.500000,8588035.400000
531462.000000,8588035.600000
531446.900000,8588035.500000
531431.900000,8588034.200000
531420.600000,8588031.700000
531411.700000,8588025.600000
531400.300000,8588022.000000
531389.300000,8588021.200000
531377.200000,8588021.700000
531365.500000,8588021.400000
531355.400000,8588019.000000
531346.000000,8588013.900000
531337.600000,8588009.000000
531328.400000,8588002.600000
531320.200000,8588000.700000
531310.600000,8588002.200000
531298.300000,8588003.400000
531290.900000,8588005.300000
531278.700000,8588003.400000
531267.300000,8588000.400000
531251.700000,8587994.500000
531237.000000,8587988.100000
531225.800000,8587985.200000
531216.100000,8587987.000000
531208.000000,8587991.400000
531200.400000,8587998.100000
531190.500000,8588004.500000
531181.900000,8588011.500000
531174.800000,8588019.000000
531161.800000,8588028.900000
531150.900000,8588038.900000
531135.600000,8588048.500000
531123.000000,8588055.600000
531110.000000,8588060.600000
531097.800000,8588063.400000
531080.900000,8588064.600000
531057.400000,8588066.600000
531036.500000,8588066.900000
531021.700000,8588066.300000
531014.600000,8588066.900000
531011.600000,8588073.500000
531003.700000,8588075.800000
530988.800000,8588075.200000
530979.000000,8588078.500000
530972.600000,8588084.800000
