#Loyaute
#Tiga 77062
#WGS 1984 EPSG:3857
#Source  OpenStreetMap 
#clockwise
18680207.691721,-2401969.276533
18680233.940857,-2401968.369799
18680244.393757,-2401969.717969
18680250.672176,-2401973.893717
18680255.748345,-2401983.151950
18680261.570355,-2401994.653164
18680266.791239,-2402003.756309
18680270.219879,-2402009.948359
18680273.281165,-2402016.295511
18680276.197736,-2402018.836758
18680278.056771,-2402019.135027
18680281.118057,-2402017.417000
18680283.734065,-2402006.369139
18680286.650636,-2401997.337577
18680292.394722,-2401985.239826
18680294.487528,-2401982.853682
18680302.847622,-2401979.644320
18680309.192833,-2401979.047784
18680316.283884,-2401980.395955
18680321.582692,-2401983.748486
18680324.187568,-2401987.482801
18680327.482625,-2401994.867917
18680329.720147,-2401997.265993
18680337.401192,-2402000.475359
18680346.061848,-2402002.706405
18680350.614815,-2402005.915771
18680353.754025,-2402010.771580
18680355.690984,-2402022.272812
18680356.592672,-2402023.835739
18680359.197548,-2402024.062423
18680368.759892,-2402009.125138
18680377.565264,-2402003.756309
18680387.417039,-2401998.984018
18680394.285451,-2401998.077282
18680402.500830,-2402002.861504
18680405.183630,-2402010.771580
18680406.230033,-2402018.836758
18680409.658673,-2402023.609055
18680412.352605,-2402024.062423
18680416.972364,-2402021.676275
18680423.094936,-2402014.505900
18680430.564473,-2402010.330143
18680437.733449,-2402011.069848
18680443.254895,-2402017.786853
18680447.585224,-2402031.077702
18680452.505545,-2402035.850002
18680457.136436,-2402035.253464
18680461.611479,-2402031.375971
18680465.941808,-2402025.553766
18680473.110783,-2402021.222906
18680481.615592,-2402020.769538
18680491.767930,-2402018.979927
18680503.567796,-2402011.368116
18680510.135646,-2402008.528602
18680519.542142,-2402009.721675
18680532.377280,-2402014.505900
18680541.483214,-2402021.067807
18680545.668827,-2402025.696935
18680548.206911,-2402031.972508
18680552.236677,-2402037.043077
18680556.867568,-2402040.777403
18680563.580133,-2402043.461823
18680571.339102,-2402041.230772
18680580.600883,-2402037.198177
18680590.007380,-2402034.656927
18680595.384112,-2402035.408564
