#Guadeloupe
#Marie Galante
#RGAF09 / UTM zone 20N
#Source IGN
#anticlockwise
681545.100000,1755943.800000
681553.400000,1755942.200000
681562.000000,1755941.600000
681571.800000,1755938.900000
681581.500000,1755935.600000
681586.700000,1755927.300000
681600.800000,1755919.300000
681649.100000,1755871.100000
681705.000000,1755850.200000
681729.300000,1755837.100000
681738.800000,1755828.700000
681752.500000,1755817.000000
681771.400000,1755809.100000
681805.300000,1755802.900000
681839.200000,1755802.700000
681866.200000,1755806.800000
681894.800000,1755806.300000
681916.800000,1755806.100000
681952.000000,1755803.900000
681998.400000,1755798.700000
682018.000000,1755796.500000
682054.000000,1755792.600000
682102.200000,1755784.800000
682123.700000,1755783.100000
682143.500000,1755777.000000
682169.200000,1755768.600000
682196.300000,1755762.500000
682255.700000,1755750.500000
682373.500000,1755721.000000
682417.600000,1755707.300000
682431.600000,1755695.400000
682434.100000,1755693.500000
682438.600000,1755691.800000
682441.400000,1755690.600000
682443.600000,1755688.800000
682445.400000,1755687.600000
682447.600000,1755686.100000
682450.400000,1755683.600000
682453.300000,1755680.800000
682455.500000,1755678.800000
682457.800000,1755676.900000
682459.500000,1755675.000000
682461.200000,1755672.800000
682463.400000,1755670.400000
682464.800000,1755668.500000
682466.400000,1755666.000000
682467.900000,1755664.100000
682469.400000,1755661.500000
682470.600000,1755659.300000
682471.700000,1755657.200000
682472.700000,1755654.500000
682473.800000,1755650.100000
682473.900000,1755647.300000
682474.200000,1755644.600000
682474.200000,1755641.600000
682474.300000,1755638.800000
682473.700000,1755636.400000
682475.200000,1755634.400000
682478.000000,1755634.300000
682479.900000,1755635.100000
682482.000000,1755636.100000
682484.000000,1755636.400000
682486.700000,1755636.700000
682489.000000,1755636.800000
682491.000000,1755637.100000
682494.000000,1755637.300000
682497.700000,1755637.400000
682500.800000,1755638.300000
682502.800000,1755639.500000
682505.200000,1755640.700000
682508.900000,1755642.400000
682513.600000,1755643.100000
682517.700000,1755643.300000
682519.800000,1755643.400000
682524.400000,1755644.100000
682527.100000,1755644.500000
682530.100000,1755645.100000
682533.500000,1755645.600000
682535.800000,1755645.900000
682538.200000,1755646.100000
682541.000000,1755646.900000
682543.500000,1755647.500000
682546.200000,1755647.700000
682548.600000,1755648.000000
682551.600000,1755648.200000
682554.200000,1755648.500000
682558.100000,1755648.800000
682560.800000,1755649.000000
682563.900000,1755649.100000
682566.200000,1755649.100000
682568.400000,1755649.200000
682574.200000,1755649.400000
682577.400000,1755649.400000
682579.900000,1755649.200000
682582.800000,1755649.000000
682586.100000,1755649.000000
682590.200000,1755649.100000
682593.900000,1755649.200000
682598.500000,1755649.400000
682600.500000,1755649.100000
682602.900000,1755648.900000
682606.000000,1755649.000000
682609.100000,1755648.900000
682611.600000,1755648.800000
682613.600000,1755648.700000
682615.800000,1755648.600000
682618.100000,1755648.400000
682620.300000,1755648.000000
682622.400000,1755647.600000
682625.500000,1755647.400000
682628.000000,1755646.900000
682630.100000,1755646.700000
682633.100000,1755645.100000
682634.800000,1755643.600000
682636.400000,1755641.900000
682638.600000,1755640.400000
682640.200000,1755639.200000
682642.700000,1755637.500000
682645.700000,1755635.200000
682648.900000,1755634.400000
682651.100000,1755634.300000
682655.200000,1755634.400000
682658.700000,1755634.300000
682661.800000,1755634.000000
682664.000000,1755634.000000
682666.700000,1755633.800000
682668.700000,1755633.100000
682671.300000,1755632.200000
682674.500000,1755631.400000
682679.100000,1755630.300000
682682.400000,1755629.300000
682685.000000,1755628.500000
682688.000000,1755627.800000
682690.600000,1755627.800000
682694.200000,1755627.700000
682696.400000,1755627.500000
682701.500000,1755626.800000
682707.000000,1755626.100000
682709.600000,1755625.700000
682712.200000,1755625.500000
682714.600000,1755625.600000
682717.500000,1755625.700000
682720.900000,1755626.100000
682724.100000,1755626.100000
682727.600000,1755625.900000
682731.500000,1755626.100000
682735.500000,1755626.400000
682737.700000,1755626.500000
682741.200000,1755626.400000
682744.500000,1755626.500000
682747.400000,1755626.600000
682749.400000,1755626.500000
682754.900000,1755626.000000
682757.900000,1755626.000000
682760.800000,1755626.200000
682763.900000,1755626.300000
682765.900000,1755626.500000
682770.100000,1755626.900000
682772.900000,1755627.200000
682777.400000,1755627.200000
682780.000000,1755627.200000
682783.500000,1755627.300000
682787.000000,1755627.400000
682789.400000,1755627.400000
682791.800000,1755627.500000
682795.100000,1755627.400000
682797.300000,1755627.100000
682800.600000,1755627.000000
682803.400000,1755626.300000
682805.400000,1755626.200000
682807.400000,1755625.000000
682811.100000,1755622.500000
682813.300000,1755622.000000
682819.200000,1755621.300000
682822.300000,1755621.300000
682824.700000,1755621.100000
682827.700000,1755620.800000
682830.300000,1755620.100000
682832.500000,1755619.500000
682835.000000,1755618.100000
682838.700000,1755617.100000
682841.500000,1755616.000000
682843.600000,1755614.700000
